bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1891307,3026881,text,9188,text/html,Introduced,https://legiscan.com/TX/text/HB224/id/3026881,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00224I.htm
1890505,3026326,text,14938,text/html,Introduced,https://legiscan.com/TX/text/HB225/id/3026326,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00225I.htm
1890469,3026302,text,5352,text/html,Introduced,https://legiscan.com/TX/text/HB226/id/3026302,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00226I.htm
1891264,3026849,text,6218,text/html,Introduced,https://legiscan.com/TX/text/HB227/id/3026849,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00227I.htm
1890978,3026642,text,7371,text/html,Introduced,https://legiscan.com/TX/text/HB228/id/3026642,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00228I.htm
1891121,3026746,text,20484,text/html,Introduced,https://legiscan.com/TX/text/HB229/id/3026746,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00229I.htm
1891640,3027130,text,63752,text/html,Introduced,https://legiscan.com/TX/text/HB230/id/3027130,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00230I.htm
1891469,3027005,text,11628,text/html,Introduced,https://legiscan.com/TX/text/HB231/id/3027005,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00231I.htm
1891582,3027093,text,26599,text/html,Introduced,https://legiscan.com/TX/text/HB232/id/3027093,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00232I.htm
1891564,3027078,text,33453,text/html,Introduced,https://legiscan.com/TX/text/HB233/id/3027078,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00233I.htm
1890872,3026567,text,114463,text/html,Introduced,https://legiscan.com/TX/text/HB234/id/3026567,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00234I.htm
1890786,3026502,text,26764,text/html,Introduced,https://legiscan.com/TX/text/HB235/id/3026502,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00235I.htm
1891220,3026818,text,445004,text/html,Introduced,https://legiscan.com/TX/text/HB236/id/3026818,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00236I.htm
1891609,3027110,text,8225,text/html,Introduced,https://legiscan.com/TX/text/HB237/id/3027110,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00237I.htm
1890857,3026556,text,15486,text/html,Introduced,https://legiscan.com/TX/text/HB238/id/3026556,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00238I.htm
1891314,3028049,text,73318,text/html,Introduced,https://legiscan.com/TX/text/HB239/id/3028049,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00239I.htm
1891600,3027105,text,7922,text/html,Introduced,https://legiscan.com/TX/text/HB240/id/3027105,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00240I.htm
1891298,3026874,text,19268,text/html,Introduced,https://legiscan.com/TX/text/HB241/id/3026874,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00241I.htm
1890255,3026165,text,14047,text/html,Introduced,https://legiscan.com/TX/text/HB242/id/3026165,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00242I.htm
1891588,3027096,text,21280,text/html,Introduced,https://legiscan.com/TX/text/HB243/id/3027096,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00243I.htm
1890331,3026208,text,7027,text/html,Introduced,https://legiscan.com/TX/text/HB244/id/3026208,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00244I.htm
1890811,3026521,text,16966,text/html,Introduced,https://legiscan.com/TX/text/HB245/id/3026521,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00245I.htm
1891349,3028057,text,39296,text/html,Introduced,https://legiscan.com/TX/text/HB246/id/3028057,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00246I.htm
1891087,3026722,text,18436,text/html,Introduced,https://legiscan.com/TX/text/HB247/id/3026722,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00247I.htm
1891331,3026901,text,8158,text/html,Introduced,https://legiscan.com/TX/text/HB248/id/3026901,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00248I.htm
1891415,3026964,text,7745,text/html,Introduced,https://legiscan.com/TX/text/HB249/id/3026964,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00249I.htm
1890559,3026357,text,102756,text/html,Introduced,https://legiscan.com/TX/text/HB250/id/3026357,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00250I.htm
1891218,3026816,text,24129,text/html,Introduced,https://legiscan.com/TX/text/HB251/id/3026816,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00251I.htm
1891748,3027209,text,6185,text/html,Introduced,https://legiscan.com/TX/text/HB252/id/3027209,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00252I.htm
1890746,3026475,text,6705,text/html,Introduced,https://legiscan.com/TX/text/HB253/id/3026475,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00253I.htm
1890488,3026314,text,10733,text/html,Introduced,https://legiscan.com/TX/text/HB254/id/3026314,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00254I.htm
1891628,3027122,text,10028,text/html,Introduced,https://legiscan.com/TX/text/HB255/id/3027122,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00255I.htm
1891551,3027066,text,14622,text/html,Introduced,https://legiscan.com/TX/text/HB256/id/3027066,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00256I.htm
1891302,3026876,text,29898,text/html,Introduced,https://legiscan.com/TX/text/HB257/id/3026876,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00257I.htm
1890647,3026410,text,5013,text/html,Introduced,https://legiscan.com/TX/text/HB258/id/3026410,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00258I.htm
1891226,3026821,text,13169,text/html,Introduced,https://legiscan.com/TX/text/HB259/id/3026821,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00259I.htm
1890512,3026329,text,30130,text/html,Introduced,https://legiscan.com/TX/text/HB260/id/3026329,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00260I.htm
1890455,3026291,text,20199,text/html,Introduced,https://legiscan.com/TX/text/HB261/id/3026291,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00261I.htm
1890483,3026312,text,15798,text/html,Introduced,https://legiscan.com/TX/text/HB262/id/3026312,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00262I.htm
1891030,3026678,text,15724,text/html,Introduced,https://legiscan.com/TX/text/HB263/id/3026678,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00263I.htm
1891024,3026674,text,7633,text/html,Introduced,https://legiscan.com/TX/text/HB264/id/3026674,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00264I.htm
1890935,3026612,text,30958,text/html,Introduced,https://legiscan.com/TX/text/HB265/id/3026612,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00265I.htm
1890592,3026376,text,59611,text/html,Introduced,https://legiscan.com/TX/text/HB266/id/3026376,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00266I.htm
1890338,3026212,text,9376,text/html,Introduced,https://legiscan.com/TX/text/HB267/id/3026212,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00267I.htm
1891468,3027004,text,11020,text/html,Introduced,https://legiscan.com/TX/text/HB268/id/3027004,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00268I.htm
1891623,3027120,text,19051,text/html,Introduced,https://legiscan.com/TX/text/HB269/id/3027120,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00269I.htm
1890966,3026635,text,7707,text/html,Introduced,https://legiscan.com/TX/text/HB270/id/3026635,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00270I.htm
1891187,3026795,text,13078,text/html,Introduced,https://legiscan.com/TX/text/HB271/id/3026795,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00271I.htm
1890875,3026569,text,9607,text/html,Introduced,https://legiscan.com/TX/text/HB272/id/3026569,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00272I.htm
1891714,3027184,text,151693,text/html,Introduced,https://legiscan.com/TX/text/HB273/id/3027184,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00273I.htm
1890660,3026419,text,15420,text/html,Introduced,https://legiscan.com/TX/text/HB274/id/3026419,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00274I.htm
1890763,3026485,text,19731,text/html,Introduced,https://legiscan.com/TX/text/HB275/id/3026485,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00275I.htm
1891384,3026941,text,459812,text/html,Introduced,https://legiscan.com/TX/text/HB276/id/3026941,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00276I.htm
1891585,3027094,text,18573,text/html,Introduced,https://legiscan.com/TX/text/HB277/id/3027094,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00277I.htm
1891651,3027140,text,6622,text/html,Introduced,https://legiscan.com/TX/text/HB278/id/3027140,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00278I.htm
1890467,3026300,text,11190,text/html,Introduced,https://legiscan.com/TX/text/HB279/id/3026300,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00279I.htm
1891530,3027050,text,23838,text/html,Introduced,https://legiscan.com/TX/text/HB280/id/3027050,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00280I.htm
1890910,3026594,text,29555,text/html,Introduced,https://legiscan.com/TX/text/HB281/id/3026594,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00281I.htm
1890251,3027232,text,24975,text/html,Introduced,https://legiscan.com/TX/text/HB282/id/3027232,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00282I.htm
1891162,3026776,text,6753,text/html,Introduced,https://legiscan.com/TX/text/HB283/id/3026776,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00283I.htm
1891076,3026713,text,40479,text/html,Introduced,https://legiscan.com/TX/text/HB284/id/3026713,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00284I.htm
1891033,3026681,text,12236,text/html,Introduced,https://legiscan.com/TX/text/HB285/id/3026681,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00285I.htm
1890619,3026393,text,6783,text/html,Introduced,https://legiscan.com/TX/text/HB286/id/3026393,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00286I.htm
1891662,3027147,text,19896,text/html,Introduced,https://legiscan.com/TX/text/HB287/id/3027147,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00287I.htm
1891464,3027001,text,9819,text/html,Introduced,https://legiscan.com/TX/text/HB288/id/3027001,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00288I.htm
1891365,3026926,text,10503,text/html,Introduced,https://legiscan.com/TX/text/HB289/id/3026926,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00289I.htm
1891611,3027112,text,19129,text/html,Introduced,https://legiscan.com/TX/text/HB290/id/3027112,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00290I.htm
1891663,3027148,text,57634,text/html,Introduced,https://legiscan.com/TX/text/HB291/id/3027148,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00291I.htm
1891324,3026894,text,8068,text/html,Introduced,https://legiscan.com/TX/text/HB292/id/3026894,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00292I.htm
1890249,3027780,text,16615,text/html,Introduced,https://legiscan.com/TX/text/HB293/id/3027780,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00293I.htm
1890376,3027810,text,38898,text/html,Introduced,https://legiscan.com/TX/text/HB294/id/3027810,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00294I.htm
1891700,3027173,text,13076,text/html,Introduced,https://legiscan.com/TX/text/HB295/id/3027173,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00295I.htm
1891346,3026911,text,38390,text/html,Introduced,https://legiscan.com/TX/text/HB296/id/3026911,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00296I.htm
1891364,3026925,text,31410,text/html,Introduced,https://legiscan.com/TX/text/HB297/id/3026925,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00297I.htm
1890953,3026626,text,7912,text/html,Introduced,https://legiscan.com/TX/text/HB298/id/3026626,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00298I.htm
1890395,3027808,text,16872,text/html,Introduced,https://legiscan.com/TX/text/HB299/id/3027808,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00299I.htm
1890385,3026244,text,7429,text/html,Introduced,https://legiscan.com/TX/text/HB301/id/3026244,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00301I.htm
1891637,3027127,text,59579,text/html,Introduced,https://legiscan.com/TX/text/HB302/id/3027127,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00302I.htm
1890603,3026383,text,5139,text/html,Introduced,https://legiscan.com/TX/text/HB303/id/3026383,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00303I.htm
1891198,3026803,text,22930,text/html,Introduced,https://legiscan.com/TX/text/HB304/id/3026803,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00304I.htm
1890891,3026581,text,4408,text/html,Introduced,https://legiscan.com/TX/text/HB305/id/3026581,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00305I.htm
1891341,3026907,text,20853,text/html,Introduced,https://legiscan.com/TX/text/HB306/id/3026907,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00306I.htm
1890369,3027806,text,22583,text/html,Introduced,https://legiscan.com/TX/text/HB307/id/3027806,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00307I.htm
1890903,3026589,text,44821,text/html,Introduced,https://legiscan.com/TX/text/HB308/id/3026589,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00308I.htm
1890347,3026216,text,30229,text/html,Introduced,https://legiscan.com/TX/text/HB309/id/3026216,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00309I.htm
1890765,3026487,text,7420,text/html,Introduced,https://legiscan.com/TX/text/HB310/id/3026487,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00310I.htm
1890442,3027756,text,15689,text/html,Introduced,https://legiscan.com/TX/text/HB311/id/3027756,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00311I.htm
1891319,3026890,text,9538,text/html,Introduced,https://legiscan.com/TX/text/HB312/id/3026890,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00312I.htm
1890735,3026469,text,25654,text/html,Introduced,https://legiscan.com/TX/text/HB313/id/3026469,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00313I.htm
1891044,3026688,text,14856,text/html,Introduced,https://legiscan.com/TX/text/HB314/id/3026688,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00314I.htm
1891171,3026780,text,28023,text/html,Introduced,https://legiscan.com/TX/text/HB315/id/3026780,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00315I.htm
1890666,3026423,text,35708,text/html,Introduced,https://legiscan.com/TX/text/HB316/id/3026423,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00316I.htm
1890820,3026528,text,32758,text/html,Introduced,https://legiscan.com/TX/text/HB317/id/3026528,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00317I.htm
1891127,3027375,text,68157,text/html,Introduced,https://legiscan.com/TX/text/HB318/id/3027375,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00318I.htm
1891008,3026663,text,14846,text/html,Introduced,https://legiscan.com/TX/text/HB319/id/3026663,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00319I.htm
1891367,3026928,text,43018,text/html,Introduced,https://legiscan.com/TX/text/HB320/id/3026928,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00320I.htm
1891579,3027090,text,45179,text/html,Introduced,https://legiscan.com/TX/text/HB321/id/3027090,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00321I.htm
1890399,3027809,text,11495,text/html,Introduced,https://legiscan.com/TX/text/HB322/id/3027809,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00322I.htm
1890988,3026648,text,7319,text/html,Introduced,https://legiscan.com/TX/text/HB323/id/3026648,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00323I.htm
1891078,3026715,text,27798,text/html,Introduced,https://legiscan.com/TX/text/HB324/id/3026715,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00324I.htm
1891652,3027141,text,17955,text/html,Introduced,https://legiscan.com/TX/text/HB325/id/3027141,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00325I.htm
1890484,3027833,text,33339,text/html,Introduced,https://legiscan.com/TX/text/HB326/id/3027833,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00326I.htm
1890387,3026246,text,5182,text/html,Introduced,https://legiscan.com/TX/text/HB327/id/3026246,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00327I.htm
1891755,3027214,text,10670,text/html,Introduced,https://legiscan.com/TX/text/HB328/id/3027214,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00328I.htm
1891258,3026843,text,16936,text/html,Introduced,https://legiscan.com/TX/text/HB329/id/3026843,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00329I.htm
1890568,3027230,text,12885,text/html,Introduced,https://legiscan.com/TX/text/HB330/id/3027230,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00330I.htm
1891297,3026873,text,12122,text/html,Introduced,https://legiscan.com/TX/text/HB331/id/3026873,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00331I.htm
1890511,3027826,text,12621,text/html,Introduced,https://legiscan.com/TX/text/HB332/id/3027826,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00332I.htm
1891567,3027081,text,4132,text/html,Introduced,https://legiscan.com/TX/text/HB333/id/3027081,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00333I.htm
1891329,3026899,text,34020,text/html,Introduced,https://legiscan.com/TX/text/HB334/id/3026899,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00334I.htm
1890881,3026574,text,10087,text/html,Introduced,https://legiscan.com/TX/text/HB335/id/3026574,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00335I.htm
1890836,3026539,text,24999,text/html,Introduced,https://legiscan.com/TX/text/HB336/id/3026539,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00336I.htm
1890883,3026575,text,4926,text/html,Introduced,https://legiscan.com/TX/text/HB337/id/3026575,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00337I.htm
